OPName,Latency,Device,Torch Version,CUDNN Version,Kernel Name,Warps per SM,Blocks per SM,Grid x,Grid y,Grid z,Block x,Block y,Block z,CUDA Version,B,H
addu,0.0538048006594181,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",2.7857144,0.6964286,39,1,1,128,1,1,cu121,208,95
addu,0.05016959980130196,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",6.357143,1.5892857,89,1,1,128,1,1,cu121,190,238
addu,0.05047679990530014,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.071428575,0.017857144,1,1,1,128,1,1,cu121,1,37
addu,0.050470399856567386,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",4.785714,1.1964285,67,1,1,128,1,1,cu121,198,171
addu,0.05066240057349205,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.42857143,0.10714286,6,1,1,128,1,1,cu121,17,152
addu,0.052166400104761125,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",4.285714,1.0714285,60,1,1,128,1,1,cu121,219,139
addu,0.051225599646568296,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.64285713,0.16071428,9,1,1,128,1,1,cu121,107,42
addu,0.05083520039916038,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.71428573,0.17857143,10,1,1,128,1,1,cu121,172,29
addu,0.05091839954257012,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.71428573,0.17857143,10,1,1,128,1,1,cu121,187,27
addu,0.05109760090708733,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",1.5714285,0.39285713,22,1,1,128,1,1,cu121,57,197
addu,0.05251199975609779,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",6.285714,1.5714285,88,1,1,128,1,1,cu121,188,239
addu,0.05328639969229698,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.5714286,0.14285715,8,1,1,128,1,1,cu121,21,188
addu,0.0533503994345665,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",2.4285715,0.60714287,34,1,1,128,1,1,cu121,188,90
addu,0.0512703999876976,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.5714286,0.14285715,8,1,1,128,1,1,cu121,35,105
addu,0.051929599791765216,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",1.7142857,0.42857143,24,1,1,128,1,1,cu121,71,172
addu,0.05121919959783554,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",1.0714285,0.26785713,15,1,1,128,1,1,cu121,123,59
addu,0.052460800111293796,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",3.7142856,0.9285714,52,1,1,128,1,1,cu121,245,108
addu,0.051635199785232545,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",2.7142856,0.6785714,38,1,1,128,1,1,cu121,116,165
addu,0.05246720016002655,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",3.5,0.875,49,1,1,128,1,1,cu121,181,137
addu,0.05230079963803291,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",4.357143,1.0892857,61,1,1,128,1,1,cu121,217,142
addu,0.05215360000729561,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.14285715,0.035714287,2,1,1,128,1,1,cu121,28,33
addu,0.05364480018615723,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",4.785714,1.1964285,67,1,1,128,1,1,cu121,191,177
addu,0.05219839960336685,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",8.071428,2.017857,113,1,1,128,1,1,cu121,232,249
addu,0.05195519924163818,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",2.2857144,0.5714286,32,1,1,128,1,1,cu121,257,63
addu,0.05170560032129288,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",5.071429,1.2678572,71,1,1,128,1,1,cu121,241,150
addu,0.051583999395370485,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",6.142857,1.5357143,86,1,1,128,1,1,cu121,232,189
addu,0.05091199949383736,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.5,0.125,7,1,1,128,1,1,cu121,34,97
addu,0.051801598817110064,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",1.5,0.375,21,1,1,128,1,1,cu121,235,45
addu,0.051148800551891326,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",1.2142857,0.30357143,17,1,1,128,1,1,cu121,42,201
addu,0.052460800111293796,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",1.9285715,0.48214287,27,1,1,128,1,1,cu121,92,148
addu,0.05150079950690269,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0.35714287,0.08928572,5,1,1,128,1,1,cu121,40,56
addu,0.05223680064082146,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",1.7142857,0.42857143,24,1,1,128,1,1,cu121,85,142
addu,0.05281279981136322,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",2.7142856,0.6785714,38,1,1,128,1,1,cu121,58,332
addu,0.05150079950690269,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",11.928572,2.982143,167,1,1,128,1,1,cu121,255,334
addu,0.05271040052175522,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",3.9285715,0.98214287,55,1,1,128,1,1,cu121,105,268
addu,0.05288319885730743,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",9.928572,2.482143,139,1,1,128,1,1,cu121,151,470
addu,0.05401599928736687,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",4.785714,1.1964285,67,1,1,128,1,1,cu121,68,499
addu,0.05490559935569763,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",11.785714,2.9464285,165,1,1,128,1,1,cu121,178,472
addu,0.05390080064535141,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",8.5,2.125,119,1,1,128,1,1,cu121,228,267
addu,0.05194879993796349,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",7.428571,1.8571428,104,1,1,128,1,1,cu121,150,353
addu,0.053241600096225736,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",1.2857143,0.32142857,18,1,1,128,1,1,cu121,33,268
addu,0.053177600353956224,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",7.142857,1.7857143,100,1,1,128,1,1,cu121,119,428
addu,0.05178880020976066,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",12.785714,3.1964285,179,1,1,128,1,1,cu121,211,432
addu,0.052672000229358674,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",11.857142,2.9642856,166,1,1,128,1,1,cu121,168,505
addu,0.05306239947676659,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",15.642858,3.9107144,219,1,1,128,1,1,cu121,228,491
addu,0.05222399979829788,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",7.071429,1.7678572,99,1,1,128,1,1,cu121,156,324
addu,0.05199359953403473,Tesla P100-PCIE-16GB,p2.1.0,8902,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",7.571429,1.8928572,106,1,1,128,1,1,cu121,157,344
