OPName,Latency,Device,Torch Version,CUDNN Version,Kernel Name,Warps per SM,Blocks per SM,Grid x,Grid y,Grid z,Block x,Block y,Block z,CUDA Version,Kernels,B,Input_Channel,Output_Channel,Kernel_Szie,Input_Size,Stride,Padding
conv,1.0723520119984944,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1,2.4,0.3,3,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1",6,1977,24,3,8,1,1
conv,1.289365331331889,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,694.4,86.8,217,4,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",31,22,210,3,32,1,1
conv,2.3314026991526284,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,40.8,5.1,51,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",17,1781,67,3,12,1,1
conv,3.1796586513519287,Tesla P4,p2.1.0,8902,maxwell_sgemm_32x128_nn,777.6,97.2,18,3,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_32x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",16,307,336,3,23,1,1
conv,2.0221332708994546,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,12.4,1.55,31,1,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",1,880,969,3,6,1,1
conv,7.266378720601399,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,548.8,68.6,49,7,4,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",49,464,27,3,55,1,1
conv,2.9036800861358643,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile244n_nt_v1,44.0,5.5,110,1,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile244n_nt_v1",22,1786,304,3,8,1,1
conv,1.6566186745961506,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,426.4,106.6,164,13,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",6,9,803,3,59,1,1
conv,4.634325345357259,Tesla P4,p2.1.0,8902,maxwell_sgemm_64x64_nn,90.0,45.0,25,1,36,64,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_64x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",55,855,57,3,17,1,1
conv,1.4322773218154907,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile244n_nt_v1,64.8,8.1,18,3,3,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile244n_nt_v1",18,466,51,3,21,1,1
conv,6.38264528910319,Tesla P4,p2.1.0,8902,maxwell_sgemm_32x128_nn,2822.4,352.8,14,14,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_32x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",42,189,1771,3,12,1,1
conv,1.1378986438115437,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,12.0,3.0,2,30,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",9,165,1860,3,5,1,1
conv,2.515946706136068,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,50.4,12.6,14,18,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",27,203,1139,3,8,1,1
conv,1.297749360402425,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,235.2,29.4,294,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",49,106,176,3,13,1,1
conv,0.8606506586074829,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile418n_nt_v1,30.0,3.75,15,5,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile418n_nt_v1",60,199,13,3,10,1,1
conv,4.352330684661865,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1,159.6,19.95,133,3,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1",38,1044,224,3,11,1,1
conv,1.5509973367055256,Tesla P4,p2.1.0,8902,"void implicit_convolve_sgemm<float, float, 512, 6, 8, 3, 3, 5, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)",33.6,4.2,12,7,1,8,32,1,cu121,";void implicit_convolve_sgemm<float, float, 512, 6, 8, 3, 3, 5, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)",29,89,1555,3,5,1,1
conv,2.715285380681356,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile244n_nt_v1,46.4,5.8,116,1,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile244n_nt_v1",8,781,899,3,8,1,1
conv,1.3076693614323933,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0,243.2,30.4,76,4,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<1, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0",38,94,53,3,29,1,1
conv,1.9822933276494343,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x32_relu_small_nn_v1,154.4,77.2,1544,1,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x32_relu_small_nn_v1",11,42,29,3,134,1,1
conv,4.120213349660237,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1,144.0,18.0,90,4,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1",30,1263,167,3,13,1,1
conv,2.1757973035176597,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1,44.8,5.6,28,4,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1",14,1532,107,3,13,1,1
conv,3.1348373889923096,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0,1383.2,172.9,38,13,7,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<1, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0",19,67,34,3,103,1,1
conv,1.854592005411784,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,35.2,4.4,44,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",22,1431,59,3,15,1,1
conv,6.080362637837728,Tesla P4,p2.1.0,8902,maxwell_sgemm_64x64_nn,781.2,390.6,7,31,36,64,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_64x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",39,179,1975,3,10,1,1
conv,4.0104959805806475,Tesla P4,p2.1.0,8902,maxwell_sgemm_32x128_nn,2073.6,259.2,16,9,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_32x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",29,125,1103,3,16,1,1
conv,1.5350186427434285,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,153.6,19.2,48,4,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",48,218,13,3,29,1,1
conv,2.098912080128988,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0,835.2,104.4,261,4,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<1, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0",29,58,260,3,27,1,1
conv,1.1076693137486775,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1,75.6,9.45,7,9,3,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1",2,178,224,3,35,1,1
conv,2.7989866733551025,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,124.0,15.5,155,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",31,850,152,3,15,1,1
conv,2.505237261454264,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile244n_nt_v1,61.2,7.65,17,3,3,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile244n_nt_v1",34,1274,17,3,20,1,1
conv,3.491391976674398,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0,72.0,9.0,10,6,3,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<1, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0",10,1709,7,3,46,1,1
conv,3.5830079714457193,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0,1664.0,208.0,520,4,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<1, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0",52,55,289,3,31,1,1
conv,2.710367997487386,Tesla P4,p2.1.0,8902,maxwell_sgemm_64x64_nn,158.4,79.2,4,11,36,64,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_64x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",14,282,684,3,14,1,1
conv,6.561493396759033,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,39.6,9.9,11,18,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",56,841,1140,3,5,1,1
conv,3.5761173566182456,Tesla P4,p2.1.0,8902,maxwell_sgemm_32x128_nn,1094.4,136.8,38,2,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_32x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",48,268,234,3,20,1,1
conv,1.7804906765619914,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,28.8,3.6,4,6,3,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",4,1718,4,3,45,1,1
conv,4.410922686258952,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,93.6,11.7,39,3,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",39,1890,8,3,24,1,1
conv,2.0911359786987305,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x32_relu_small_nn_v1,20.9,10.45,11,19,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x32_relu_small_nn_v1",55,315,580,3,5,1,1
conv,2.0639359951019287,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,191.4,47.85,319,3,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",14,40,164,3,54,1,1
conv,0.9369813402493795,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,57.2,14.3,11,26,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",6,15,1636,3,15,1,1
conv,2.13917867342631,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x32_relu_small_nn_v1,61.5,30.75,41,15,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x32_relu_small_nn_v1",18,125,469,3,17,1,1
conv,4.194143931070964,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_large_nn_v1,1946.0,486.5,1390,7,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_large_nn_v1",30,5,439,3,77,1,1
conv,7.222368081410726,Tesla P4,p2.1.0,8902,maxwell_sgemm_32x128_nn,460.8,57.6,8,4,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_32x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",61,1221,501,3,8,1,1
conv,1.1371840238571167,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,48.0,12.0,16,15,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",24,45,959,3,9,1,1
conv,2.4306560357411704,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,124.8,15.6,39,4,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",39,654,19,3,26,1,1
conv,1.9274986584981282,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,18.2,4.55,7,13,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",13,347,800,3,8,1,1
conv,7.199701468149821,Tesla P4,p2.1.0,8902,maxwell_sgemm_32x128_nn,604.8,75.6,6,7,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_32x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",36,1000,890,3,7,1,1
conv,3.2969067096710205,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,2060.8,257.6,644,4,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",28,20,719,3,26,1,1
conv,3.602816025416056,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1,92.4,11.55,77,3,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile228n_nt_v1",22,1525,202,3,9,1,1
conv,4.636501312255859,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,794.4,198.6,993,4,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",22,29,231,3,76,1,1
conv,1.7036373217900593,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,8.0,2.0,10,4,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",47,716,198,3,5,1,1
conv,2.013472000757853,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x32_relu_small_nn_v1,603.5,301.75,1207,5,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x32_relu_small_nn_v1",9,7,160,3,131,1,1
conv,1.5326506694157918,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,216.0,27.0,270,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1",10,93,853,3,13,1,1
conv,0.8869653344154358,Tesla P4,p2.1.0,8902,cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1,35.0,8.75,25,7,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_maxwell_scudnn_128x64_relu_small_nn_v1",63,15,440,3,7,1,1
conv,4.070751984914144,Tesla P4,p2.1.0,8902,maxwell_sgemm_64x64_nn,201.6,100.8,8,7,36,64,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);maxwell_sgemm_64x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",32,498,399,3,15,1,1
