OPName,Latency,Device,Torch Version,CUDNN Version,Kernel Name,Warps per SM,Blocks per SM,Grid x,Grid y,Grid z,Block x,Block y,Block z,CUDA Version,Kernels,B,Input_Channel,Output_Channel,Kernel_Szie,Input_Size,Stride,Padding
conv,0.23087999721368155,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,8.0,1.0,3,1,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",22,479,57,3,12,1,1
conv,1.5299200216929119,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,21.333334,2.6666667,2,4,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",36,1720,420,3,8,1,1
conv,0.40456533432006836,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_128x64_relu_xregs_large_nn_v1,48.148148,12.037037,65,20,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_ampere_scudnn_128x64_relu_xregs_large_nn_v1",17,21,1280,3,22,1,1
conv,0.5173760056495667,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,32.0,4.0,4,3,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",25,366,345,3,14,1,1
conv,0.3604693313439687,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,26.666666,3.3333333,1,10,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",25,187,1257,3,5,1,1
conv,1.435477336247762,NVIDIA A100 80GB PCIe,p2.1.0,8902,"void precomputed_convolve_sgemm<float, 1024, 5, 5, 4, 3, 3, 1, false>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, bool, float const*, float const*, int*)",4.8333335,2.4166667,261,1,1,8,8,1,cu121,";void cudnn::cnn::kern_precompute_indices<false>(int*, int, int, int, int, int);void precomputed_convolve_sgemm<float, 1024, 5, 5, 4, 3, 3, 1, false>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, bool, float const*, float const*, int*);void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int);void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int);void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int);void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)",37,1320,32,3,17,1,1
conv,0.9869439999262491,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,80.0,10.0,6,5,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",41,309,608,3,14,1,1
conv,0.9998613198598226,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,186.66667,23.333334,5,14,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",55,115,1790,3,10,1,1
conv,2.2589759826660156,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,42.666668,5.3333335,2,8,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",35,1259,941,3,5,1,1
conv,0.3700266679128011,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,24.0,3.0,3,3,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",25,324,311,3,12,1,1
conv,0.5943146745363871,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,69.333336,8.666667,13,2,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",60,176,236,3,19,1,1
conv,0.6107839941978455,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,34.666668,4.3333335,13,1,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",15,349,30,3,37,1,1
conv,0.6774399876594543,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,34.666668,4.3333335,13,1,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",63,378,66,3,20,1,1
conv,0.09974399954080582,NVIDIA A100 80GB PCIe,p2.1.0,8902,"void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)",2.1851852,1.0925926,2,59,1,8,8,1,cu121,";void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)",2,34,1864,3,5,1,1
conv,0.7546880046526591,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_128x64_relu_medium_nn_v1,432.33334,108.083336,1297,9,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_ampere_scudnn_128x64_relu_medium_nn_v1",7,4,573,3,154,1,1
conv,0.727125326792399,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,106.666664,13.333333,5,8,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",57,148,951,3,9,1,1
conv,1.8158506949742634,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,106.666664,13.333333,5,8,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",56,442,931,3,10,1,1
conv,0.5482986569404602,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,7.703704,0.962963,13,4,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",13,1695,18,3,29,1,1
conv,0.25548799832661945,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,3.0370371,0.37962964,41,1,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",1,483,1281,3,6,1,1
conv,4.393802801767985,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_128x32_relu_small_nn_v1,508.33334,254.16667,3050,9,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_ampere_scudnn_128x32_relu_small_nn_v1",61,27,265,3,80,1,1
conv,0.2677546739578247,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,5.3333335,0.6666667,2,1,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",59,558,105,3,8,1,1
conv,3.12664524714152,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_128x32_relu_small_nn_v1,1102.5,551.25,19845,3,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_ampere_scudnn_128x32_relu_small_nn_v1",40,8,80,3,252,1,1
conv,0.4641386568546295,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,82.666664,10.333333,31,1,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",43,92,74,3,36,1,1
conv,0.9253226717313131,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,386.66666,48.333332,145,1,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",58,25,99,3,65,1,1
conv,0.1532693306605021,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,28.444445,3.5555556,192,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",6,64,1014,3,13,1,1
conv,1.0242133537928264,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,32.0,4.0,4,3,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",33,837,269,3,12,1,1
conv,0.12950399518013,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,5.4814816,0.6851852,74,1,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",37,199,59,3,5,1,1
conv,0.942464013894399,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,64.0,8.0,6,4,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",35,370,449,3,15,1,1
conv,0.2655786673227946,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,21.185184,2.648148,143,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",11,224,399,3,13,1,1
conv,1.3887253204981487,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,64.0,8.0,2,12,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",61,531,1489,3,6,1,1
conv,1.7390079895655315,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_128x32_relu_small_nn_v1,258.22223,129.11111,1992,7,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_ampere_scudnn_128x32_relu_small_nn_v1",43,20,194,3,77,1,1
conv,0.2385813295841217,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,32.0,4.0,4,3,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",15,106,310,3,19,1,1
conv,1.513482689857483,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,42.666668,5.3333335,2,8,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",47,818,989,3,8,1,1
conv,0.5220800042152405,NVIDIA A100 80GB PCIe,p2.1.0,8902,cudnn_infer_ampere_scudnn_128x32_relu_small_nn_v1,336.03705,168.01852,422,43,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_ampere_scudnn_128x32_relu_small_nn_v1",15,3,1351,3,60,1,1
conv,0.7432106534639994,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,85.333336,10.666667,4,8,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",48,199,941,3,9,1,1
conv,0.8625386754671732,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,106.666664,13.333333,10,4,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",42,181,419,3,19,1,1
conv,2.1564906438191733,NVIDIA A100 80GB PCIe,p2.1.0,8902,ampere_sgemm_128x128_nn,42.666668,5.3333335,2,8,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);ampere_sgemm_128x128_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",42,1224,971,3,5,1,1
